Hashtag_name,Following,Followers,Total_tweets,Activity_level,Semantic_similarity,Polarity,subjectivity,Degree Centrality,katz_centrality,betweenness_centrality,closeness_centrality,Page_rank,Label
ESPN,0.0017880429668069317,0.0003505089024704232,0.005277279761372738,0.011797201039205467,0.3175670203736423,0.5182239057239058,0.4454545454545455,0.05724998049369436,0.3060637236262646,0.05976416698209193,0.45540084155396265,0.08068552182237426,0.0
SupremeCourt,0.0017880429668069317,0.0003505089024704232,0.005277279761372738,0.011797201039205467,0.4254019540194489,0.4826388888888889,0.68125,0.10806904000229961,0.34790717145847333,0.04905505866431334,0.6160048376569663,0.10890448918220745,0.0
PinkTape,0.004597824771789253,0.00019139381023303715,0.021635585185340967,0.026972294114518257,0.48174865752018203,0.4361111111111111,0.4016666666666666,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
EndlessFashion,0.004597824771789253,0.00019139381023303715,0.021635585185340967,0.026972294114518257,0.59117907554539,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
PinkTape,0.001801486898888187,1.8038107115216794e-05,1.997907454823632e-05,0.0003265954342557006,0.5150787177103249,0.4361111111111111,0.4016666666666666,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
EndlessFashion,0.001801486898888187,1.8038107115216794e-05,1.997907454823632e-05,0.0003265954342557006,0.5663402902981961,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
EndlessFashion,0.0042617264697578745,7.291192770782368e-05,0.003960413391588109,0.10962304745833226,0.5518011155192944,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
PinkTape,0.0042617264697578745,7.291192770782368e-05,0.003960413391588109,0.10962304745833226,0.5373734434205104,0.44515993265993264,0.4106818181818181,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
EndlessFashion,0.008012583520428055,4.8987701428694035e-05,0.0012383521119108583,0.0012442988661939493,0.5314070263123359,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
PinkTape,0.008012583520428055,4.8987701428694035e-05,0.0012383521119108583,0.0012442988661939493,0.45899690916230795,0.44515993265993264,0.4106818181818181,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
EndlessFashion,0.006305204146108654,1.1202613892608325e-05,8.72770098686113e-05,0.0009040515616291202,0.37879297601732287,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
BarbzGoStream,0.006305204146108654,1.1202613892608325e-05,8.72770098686113e-05,0.0009040515616291202,0.4841570047380891,0.4907407407407407,0.5833333333333334,0.29101765423327886,0.4659626412227891,0.25620565859029526,0.5253503172085812,0.19597988749524853,0.0
PinkTape,0.017611551026444214,0.00020848254328955832,0.0031584463290203067,0.008232104009519296,0.41904392179107947,0.4312710437710438,0.3773484848484848,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
EndlessFashion,0.017611551026444214,0.00020848254328955832,0.0031584463290203067,0.008232104009519296,0.37016063496653767,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
PinkTape,0.0060228815724022965,0.00010044377540999668,0.0276163386768595,0.10515640710015156,0.5226093818465722,0.4312710437710438,0.3773484848484848,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
PinkTape,0.0060228815724022965,0.00010044377540999668,0.0276163386768595,0.10515640710015156,0.5226093818465722,0.44515993265993264,0.4106818181818181,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
EndlessFashion,0.0060228815724022965,0.00010044377540999668,0.0276163386768595,0.10515640710015156,0.500943664059413,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
EndlessFashion,0.02176572603955205,0.0006877265681191077,0.013316578951519198,0.016363009074968564,0.47672998552484935,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
QueenRadio,0.004597824771789253,0.0001847481918221678,0.0008289563387119105,0.0012165182630480662,0.5991366870406687,0.4444444444444445,0.0,0.05724998049369436,0.30998183584509176,0.003372792131301968,0.42027572374641875,0.04514062592432913,0.0
BarbzGoStream,0.004597824771789253,0.0001847481918221678,0.0008289563387119105,0.001216004096411106,0.4981419032909864,0.4907407407407407,0.5833333333333334,0.29101765423327886,0.4659626412227891,0.25620565859029526,0.5253503172085812,0.19597988749524853,0.0
BarbzGoStream,0.004597824771789253,0.0001847481918221678,0.0008289563387119105,0.0012165182630480662,0.4981419032909864,0.4907407407407407,0.5833333333333334,0.29101765423327886,0.4659626412227891,0.25620565859029526,0.5253503172085812,0.19597988749524853,0.0
PinkTape,0.004597824771789253,0.0001847481918221678,0.0008289563387119105,0.0012165182630480662,0.42152675169257886,0.4312710437710438,0.3773484848484848,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
pinktape,9.410752456878588e-05,1.2151987951303946e-05,5.222600188924933e-05,0.0002869687141624614,0.5333318447863878,0.4312710437710438,0.3773484848484848,0.07757760429713649,0.32282110115191076,0.027961267083156185,0.4223562971137842,0.06125815955228856,0.0
EndlessFashion,9.410752456878588e-05,1.2151987951303946e-05,5.222600188924933e-05,0.0002869687141624614,0.3732303756873911,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
EndlessFashion,0.042213946735141096,0.0006922835636008467,0.008565765329996478,0.018802987176337212,0.4651997230195955,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
PinkTape,0.042213946735141096,0.0006922835636008467,0.008565765329996478,0.018802987176337212,0.5038219272870272,0.4312710437710438,0.3773484848484848,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
EndlessFashion,0.0011158463627441754,1.689885824478205e-05,0.00032702590444744716,0.002964770374635348,0.2652986173197306,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
PinkTape,0.0011158463627441754,1.689885824478205e-05,0.00032702590444744716,0.002964770374635348,0.3548982560178452,0.4312710437710438,0.3773484848484848,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
PinkTape,0.007837812403371738,7.348155214304106e-05,0.003151786637504228,0.0038386486381337876,0.5084109127756035,0.4312710437710438,0.3773484848484848,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
EndlessFashion,0.007837812403371738,7.348155214304106e-05,0.003151786637504228,0.0038386486381337876,0.392485657310651,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
EndlessFashion,0.02261269376067112,0.00016006446629608168,0.003211723861148937,0.0033045884181097736,0.48802744814163895,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
PinkTape,0.02261269376067112,0.00016006446629608168,0.003211723861148937,0.0033045884181097736,0.4692400489184114,0.4312710437710438,0.3773484848484848,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
PinkTape,0.001801486898888187,1.8038107115216794e-05,1.997907454823632e-05,0.0003265954342557006,0.5272370474212045,0.4312710437710438,0.3773484848484848,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
EndlessFashion,0.001801486898888187,1.8038107115216794e-05,1.997907454823632e-05,0.0003265954342557006,0.41355168158907313,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
PinkTape,0.025610690614791015,0.00020297617374912373,0.016842009334083426,0.050258062946273704,0.4221694276860712,0.4312710437710438,0.3773484848484848,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
EndlessFashion,0.025610690614791015,0.00020297617374912373,0.016842009334083426,0.050258062946273704,0.4217646148541104,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
EndlessFashion,0.024562063912453115,8.677278896477974e-05,0.0004514569827741821,0.007437856960209269,0.5812334238331139,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
PinkTape,0.024562063912453115,8.677278896477974e-05,0.0004514569827741821,0.007437856960209269,0.4899432744640684,0.4312710437710438,0.3773484848484848,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
PinkTape,0.014075796889074116,0.0003757622524317267,0.00616161669269204,0.073954705383174,0.35274648947092363,0.4312710437710438,0.3773484848484848,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
EndlessFashion,0.014075796889074116,0.0003757622524317267,0.00616161669269204,0.073954705383174,0.36190419352172737,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
NickiMinaj,0.0004167618945189089,5.6962443521737245e-06,9.46377215442773e-06,9.358221576523891e-05,0.4369474340120636,0.4514086174242424,0.4659090909090909,0.05724998049369436,0.3104548178536545,0.0017812416356952608,0.41889993334873454,0.04149134005806431,0.0
BarbzGoStream,0.0004167618945189089,5.6962443521737245e-06,9.46377215442773e-06,9.358221576523891e-05,0.5329381268861211,0.5555555555555556,0.6,0.29101765423327886,0.4659626412227891,0.25620565859029526,0.5253503172085812,0.19597988749524853,0.0
pinktape,0.005794334727020959,0.0004845605195582449,0.0006067329481227557,0.003176997048678814,0.5095508962560527,0.4312710437710438,0.3773484848484848,0.07757760429713649,0.32282110115191076,0.027961267083156185,0.4223562971137842,0.06125815955228856,0.0
EndlessFashion,0.005794334727020959,0.0004845605195582449,0.0006067329481227557,0.003176997048678814,0.5228895219548084,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
Pinktape,0.0005915330115752255,3.0379969878259865e-06,0.000599021726367296,0.006220865414394297,0.5201626865605155,0.4312710437710438,0.3773484848484848,0.07757760429713649,0.32388188983013405,0.007669801439148724,0.42027572374641875,0.05392012481596255,0.0
EndlessFashion,0.0005915330115752255,3.0379969878259865e-06,0.000599021726367296,0.006220865414394297,0.4172562267122295,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
PinkTape,0.000981407041931624,1.632923380956468e-05,0.000537331952323619,0.008756334712164644,0.45475958597256433,0.4312710437710438,0.3773484848484848,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
EndlessFashion,0.000981407041931624,1.632923380956468e-05,0.000537331952323619,0.008756334712164644,0.44881845756156796,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
EndlessFashion,0.02176572603955205,0.0006877265681191077,0.013316578951519198,0.016363009074968564,0.41242965474370996,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
PinkTape,0.017745990347256765,0.00042569932791911637,0.0025587235824934234,0.007224239923502698,0.509516975093317,0.4312710437710438,0.3773484848484848,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
EndlessFashion,0.017745990347256765,0.00042569932791911637,0.0025587235824934234,0.007224239923502698,0.41556570220721906,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
EndlessFashion,0.01734267238481911,0.00025329299885999164,0.0031293539923974364,0.014684589928866182,0.5143559977333136,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
PinkTape,0.01734267238481911,0.00025329299885999164,0.0031293539923974364,0.014684589928866182,0.571937890849058,0.4312710437710438,0.3773484848484848,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
PinkTape,0.001801486898888187,1.8038107115216794e-05,1.997907454823632e-05,0.0003265954342557006,0.5766021890659917,0.4312710437710438,0.3773484848484848,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
EndlessFashion,0.001801486898888187,1.8038107115216794e-05,1.997907454823632e-05,0.0003265954342557006,0.4494414614941264,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
EndlessFashion,0.06720621647419438,0.0006398781155608484,0.021258436339483034,0.03279353597518011,0.6277795397783598,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
BarbzGoStream,0.06720621647419438,0.0006398781155608484,0.021258436339483034,0.03279353597518011,0.6320150368696201,0.5555555555555556,0.6,0.29101765423327886,0.4659626412227891,0.25620565859029526,0.5253503172085812,0.19597988749524853,0.0
EndlessFashion,0.00010755145665004101,5.696244352173725e-07,2.8040806383489575e-06,2.9103463926990732e-05,0.5172184624422314,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
BarbzGoStream,0.00010755145665004101,5.696244352173725e-07,2.8040806383489575e-06,2.9103463926990732e-05,0.5625241871586043,0.5555555555555556,0.6,0.29101765423327886,0.4659626412227891,0.25620565859029526,0.5253503172085812,0.19597988749524853,0.0
PinkTape,0.003549198069451353,5.5443445027824255e-05,0.0013634842103971805,0.019757301674758036,0.5553770037038535,0.4312710437710438,0.3773484848484848,0.19954334711778934,0.406922245698173,0.06161907208670653,0.46113669855764144,0.14699552551455197,0.0
EndlessFashion,0.003549198069451353,5.5443445027824255e-05,0.0013634842103971805,0.019757301674758036,0.5106552431479181,0.37702546296296297,0.4916666666666667,0.26052621852811575,0.44308422267030095,0.0924196177548746,0.46447917637992897,0.18197401015199116,0.0
